CaseID,Activity,Timestamp
2657,Closed-complete,15429.236608796296
2658,Assign seriousness-complete,15079.53480324074
2658,Take in charge ticket-complete,15079.534930555556
2658,Resolve ticket-complete,15084.206342592594
2658,Closed-complete,15123.543599537037
2659,Assign seriousness-complete,15042.561238425926
2659,Assign seriousness-complete,15042.561458333334
2659,Assign seriousness-complete,15042.573564814815
2659,Take in charge ticket-complete,15042.573668981482
2659,Wait-complete,15042.621759259258
2659,Take in charge ticket-complete,15084.2759375
2659,Resolve ticket-complete,15084.276041666666
2659,Closed-complete,15099.27619212963
2660,Assign seriousness-complete,15142.43806712963
2660,Assign seriousness-complete,15142.438206018518
2660,Take in charge ticket-complete,15142.441736111112
2660,Resolve ticket-complete,15142.443391203704
2660,Closed-complete,15177.444756944444
2661,Assign seriousness-complete,14930.349340277779
2661,Take in charge ticket-complete,14931.385740740741
2661,Resolve ticket-complete,14931.411400462963
2661,Closed-complete,14961.354398148149
2662,Assign seriousness-complete,15394.420520833333
2662,Take in charge ticket-complete,15394.420787037037
2662,Wait-complete,15400.38269675926
2662,Take in charge ticket-complete,15404.261550925927
2662,Wait-complete,15404.263761574073
2662,Resolve ticket-complete,15404.416041666667
2662,Closed-complete,15434.332847222222
2663,Assign seriousness-complete,15355.411550925926
2663,Take in charge ticket-complete,15362.404930555556
2663,Resolve ticket-complete,15363.463703703705
2663,Closed-complete,15393.46400462963
2664,Assign seriousness-complete,15271.51255787037
2664,Take in charge ticket-complete,15272.173287037038
2664,Resolve ticket-complete,15285.264201388889
2664,Closed-complete,15302.597395833332
2665,Assign seriousness-complete,15195.337789351852
2665,Take in charge ticket-complete,15195.337905092592
2665,Resolve ticket-complete,15195.396423611111
2665,Closed-complete,15239.333680555555
2666,Assign seriousness-complete,15047.314594907408
2666,Assign seriousness-complete,15047.318182870371
2666,Take in charge ticket-complete,15047.357175925927
2666,Resolve ticket-complete,15047.357245370371
2666,Closed-complete,15078.23636574074
2667,Assign seriousness-complete,15336.259155092592
2667,Take in charge ticket-complete,15344.338634259258
2667,Resolve ticket-complete,15366.324479166668
2667,Closed-complete,15381.32457175926
2668,Assign seriousness-complete,14907.55273148148
2668,Assign seriousness-complete,14911.445833333333
2668,Take in charge ticket-complete,14911.447037037036
2668,Resolve ticket-complete,14917.283356481481
2668,Take in charge ticket-complete,14917.310729166667
2668,Wait-complete,14917.574560185185
2668,Take in charge ticket-complete,14928.49991898148
2668,Resolve ticket-complete,14928.585671296296
2668,Take in charge ticket-complete,14929.379074074073
2668,Wait-complete,14929.379155092593
2668,Take in charge ticket-complete,14931.32732638889
2668,Resolve ticket-complete,14932.601539351852
2668,Closed-complete,14947.601793981481
2669,Assign seriousness-complete,15043.40513888889
2669,Take in charge ticket-complete,15043.405648148148
2669,Resolve ticket-complete,15043.570798611112
2669,Closed-complete,15076.327986111111
2670,Assign seriousness-complete,14733.172164351852
2670,Wait-complete,14736.499027777778
2670,Take in charge ticket-complete,14748.577152777778
2670,Resolve ticket-complete,14757.220462962963
2670,Closed-complete,14787.220694444444
2671,Assign seriousness-complete,15069.407060185185
2671,Take in charge ticket-complete,15069.407337962963
2671,Resolve ticket-complete,15069.436631944445
2671,Closed-complete,15102.40991898148
2672,Create SW anomaly-complete,15273.25008101852
2672,Resolve SW anomaly-complete,15274.212754629629
2672,Resolve ticket-complete,15307.614652777778
2672,Closed-complete,15330.285127314815
2673,Assign seriousness-complete,14816.207418981481
2673,Take in charge ticket-complete,14816.41949074074
2673,Resolve ticket-complete,14816.420636574074
2673,Closed-complete,14869.208993055556
2674,Assign seriousness-complete,14977.265960648148
2674,Assign seriousness-complete,14984.35792824074
2674,Take in charge ticket-complete,14984.358020833333
2674,Wait-complete,14985.38625
2674,Take in charge ticket-complete,14999.480208333332
2674,Resolve ticket-complete,14999.480300925927
2674,Closed-complete,15014.480439814815
2675,Assign seriousness-complete,15415.59960648148
2675,Take in charge ticket-complete,15415.603333333333
2675,Resolve ticket-complete,15419.404664351852
2675,Closed-complete,15463.521203703704
2676,Assign seriousness-complete,15141.287638888889
2676,Take in charge ticket-complete,15141.28787037037
2676,Resolve ticket-complete,15141.287997685185
2676,Closed-complete,15176.292025462963
2677,Assign seriousness-complete,15394.568206018519
2677,Take in charge ticket-complete,15394.56832175926
2677,Resolve ticket-complete,15400.421180555555
2677,Resolve ticket-complete,15400.42119212963
2677,Closed-complete,15427.48636574074
2678,Assign seriousness-complete,15327.620798611111
2678,Take in charge ticket-complete,15328.533483796296
2678,Wait-complete,15328.603402777779
2678,Resolve ticket-complete,15349.380891203704
2678,Closed-complete,15364.381076388889
2679,Assign seriousness-complete,15126.464351851851
2679,Take in charge ticket-complete,15126.464618055556
2679,Wait-complete,15126.486215277779
2679,Take in charge ticket-complete,15140.233969907407
2679,Resolve ticket-complete,15140.2340625
2679,Closed-complete,15170.234236111111
2680,Assign seriousness-complete,14649.590601851853
2680,Take in charge ticket-complete,14687.278854166667
2680,Resolve ticket-complete,14687.278912037036
2680,Resolve ticket-complete,14687.285462962964
2680,Closed-complete,14702.202210648149
2681,Assign seriousness-complete,14755.504814814814
2681,Take in charge ticket-complete,14756.402604166668
2681,Resolve ticket-complete,14757.219710648149
2681,Closed-complete,14789.507777777777
2682,Assign seriousness-complete,15209.202222222222
2682,Take in charge ticket-complete,15210.457372685185
2682,Resolve ticket-complete,15212.269988425925
2682,Closed-complete,15252.208668981482
2683,Assign seriousness-complete,14722.27175925926
2683,Take in charge ticket-complete,14746.485856481482
2683,Resolve ticket-complete,14746.486793981481
2683,Closed-complete,14776.487141203705
2684,Assign seriousness-complete,15357.351261574075
2684,Take in charge ticket-complete,15358.251585648148
2684,Resolve ticket-complete,15358.254571759258
2684,Closed-complete,15416.354861111111
2685,Assign seriousness-complete,15054.271886574074
2685,Take in charge ticket-complete,15055.569849537036
2685,Resolve ticket-complete,15057.557696759259
2685,Closed-complete,15091.195717592593
2686,Insert ticket-complete,14855.257719907408
2686,Assign seriousness-complete,14855.396412037036
2686,Take in charge ticket-complete,14865.426666666666
2686,Resolve ticket-complete,14865.427094907407
2686,Closed-complete,14910.427465277779
2687,Assign seriousness-complete,14868.565960648148
2687,Take in charge ticket-complete,14868.566111111111
2687,Resolve ticket-complete,14868.566261574075
2687,Closed-complete,14912.542314814815
2688,Take in charge ticket-complete,15327.269328703704
2688,Resolve ticket-complete,15327.275011574075
2688,Closed-complete,15371.528506944445
2689,Assign seriousness-complete,15358.333159722222
2689,Take in charge ticket-complete,15358.360520833334
2689,Wait-complete,15365.60826388889
2689,Resolve ticket-complete,15365.614618055555
2689,Closed-complete,15391.340787037037
2690,Assign seriousness-complete,14725.322766203704
2690,Take in charge ticket-complete,14725.322997685185
2690,Resolve ticket-complete,14725.32306712963
2690,Closed-complete,14756.32673611111
2691,Assign seriousness-complete,14700.262789351851
2691,Take in charge ticket-complete,14701.211111111112
2691,Resolve ticket-complete,14701.211400462964
2691,Closed-complete,14759.26505787037
2692,Assign seriousness-complete,15285.309305555556
2692,Take in charge ticket-complete,15285.309444444445
2692,Wait-complete,15285.533032407408
2692,Resolve ticket-complete,15286.33
2692,Closed-complete,15323.528020833333
2693,Assign seriousness-complete,15000.294097222222
2693,Take in charge ticket-complete,15009.292847222223
2693,Resolve ticket-complete,15009.585
2693,Closed-complete,15044.298912037037
2694,Assign seriousness-complete,15351.414976851851
2694,Take in charge ticket-complete,15355.255208333334
2694,Resolve ticket-complete,15356.518831018519
2694,Closed-complete,15384.417118055555
2695,Assign seriousness-complete,15085.303078703704
2695,Take in charge ticket-complete,15085.303483796297
2695,Resolve ticket-complete,15092.251018518518
2695,Closed-complete,15123.305891203703
2696,Assign seriousness-complete,15034.289837962962
2696,Take in charge ticket-complete,15034.290358796296
2696,Wait-complete,15034.604664351851
2696,Take in charge ticket-complete,15035.284756944444
2696,Resolve ticket-complete,15035.349201388888
2696,Closed-complete,15067.169259259259
2697,Assign seriousness-complete,14966.515081018519
2697,Assign seriousness-complete,14966.561076388889
2697,Take in charge ticket-complete,14971.286886574075
2697,Resolve ticket-complete,14992.389467592593
2697,Closed-complete,15007.389606481482
2698,Assign seriousness-complete,15259.405046296297
2698,Take in charge ticket-complete,15265.413668981482
2698,Wait-complete,15275.18880787037
2698,Resolve ticket-complete,15275.234976851852
2698,Closed-complete,15290.53537037037
2699,Assign seriousness-complete,14676.346180555556
2699,Take in charge ticket-complete,14676.397164351853
2699,Resolve ticket-complete,14676.397222222222
2699,Closed-complete,14720.26425925926
2700,Assign seriousness-complete,15432.328090277777
2700,Take in charge ticket-complete,15433.300960648148
2700,Resolve ticket-complete,15433.305173611112
2700,Closed-complete,15463.333576388888
2701,Assign seriousness-complete,15357.550972222221
2701,Take in charge ticket-complete,15357.598449074074
2701,Resolve ticket-complete,15358.552233796296
2701,Closed-complete,15395.555949074074
2702,Assign seriousness-complete,15119.524583333334
2702,Take in charge ticket-complete,15120.238587962964
2702,Wait-complete,15121.404467592592
2702,Take in charge ticket-complete,15135.285127314815
2702,Resolve ticket-complete,15135.337719907408
2702,Closed-complete,15164.451655092593
2703,Assign seriousness-complete,15287.342650462962
2703,Take in charge ticket-complete,15287.465775462962
2703,Resolve ticket-complete,15287.493819444444
2703,Closed-complete,15331.347511574075
2704,Insert ticket-complete,14685.293958333334
2704,Assign seriousness-complete,14685.294594907407
2704,Take in charge ticket-complete,14685.294675925927
2704,Resolve ticket-complete,14685.298009259259
2704,Closed-complete,14729.215509259258
2705,Insert ticket-complete,14729.162083333333
2705,Assign seriousness-complete,14729.162488425925
2705,Assign seriousness-complete,14746.39724537037
2705,Assign seriousness-complete,14769.536747685184
2705,Take in charge ticket-complete,14769.536851851852
2705,Resolve ticket-complete,14769.537002314815
2705,Closed-complete,14784.537233796296
2706,Assign seriousness-complete,14886.424618055555
2706,Assign seriousness-complete,14886.425266203703
2706,Take in charge ticket-complete,14886.425613425927
2706,Resolve ticket-complete,14903.457199074073
2706,Closed-complete,14933.540798611111
2707,Assign seriousness-complete,15442.309814814815
2707,Take in charge ticket-complete,15447.412905092593
2707,Resolve ticket-complete,15449.45699074074
2707,Closed-complete,15475.312638888889
2708,Assign seriousness-complete,14992.327974537036
2708,Take in charge ticket-complete,14992.617395833333
2708,Resolve ticket-complete,14994.532453703703
2708,Closed-complete,15023.333657407407
2709,Assign seriousness-complete,14733.1996875
2709,Take in charge ticket-complete,14750.168738425926
2709,Wait-complete,14750.179201388888
2709,Take in charge ticket-complete,14750.46150462963
2709,Resolve ticket-complete,14750.490335648148
2709,Closed-complete,14780.490636574074
2710,Assign seriousness-complete,15336.584803240741
2710,Take in charge ticket-complete,15348.611851851852
2710,Resolve ticket-complete,15356.604155092593
2710,Closed-complete,15386.604398148149
2711,Assign seriousness-complete,15233.499108796297
2711,Take in charge ticket-complete,15240.435439814815
2711,Wait-complete,15240.460277777778
2711,Resolve ticket-complete,15244.532673611111
2711,Closed-complete,15276.201793981481
2712,Insert ticket-complete,15019.511319444444
2712,Assign seriousness-complete,15019.51363425926
2712,Take in charge ticket-complete,15019.514166666666
2712,Resolve ticket-complete,15019.51425925926
2712,Closed-complete,15079.431458333333
2713,Assign seriousness-complete,15233.39755787037
2713,Take in charge ticket-complete,15236.50025462963
2713,Wait-complete,15236.528101851853
2713,Take in charge ticket-complete,15238.22142361111
2713,Resolve ticket-complete,15258.170902777778
2713,Closed-complete,15273.171157407407
2714,Assign seriousness-complete,15464.542395833334
2714,Take in charge ticket-complete,15464.542488425926
2714,Wait-complete,15470.184224537037
2714,Resolve ticket-complete,15470.226527777777
